video_id,angry_mean,angry_std,angry_max,disgust_mean,disgust_std,disgust_max,fear_mean,fear_std,fear_max,happy_mean,happy_std,happy_max,sadness_mean,sadness_std,sadness_max,surprise_mean,surprise_std,surprise_max,neutral_mean,neutral_std,neutral_max,positivity_index,total_facial_expression
tPVSlH_VmZk.001,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-0.3194352287271025,1.4042349543404988,0.6253168538536457,0.5760196048607107,1.565509601395127,0.8099697249984179,0.4232900065769787,1.142233407220153
tS6bRcIIjDc.000,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-1.2285071216442884,-0.8891472675593635,-1.5991892651498056,1.4883575919003014,-0.7848878636105725,0.8099697249984179,0.4232900065769787,-0.932954571809696
tS6bRcIIjDc.001,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-0.6224591930328313,1.162116151063676,0.6253168538536457,0.8801322672072409,1.3173715387477982,0.8099697249984179,0.4232900065769787,0.923149983070764
tS6bRcIIjDc.002,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-1.2285071216442884,-0.8891472675593635,-1.5991892651498056,1.4883575919003014,-0.7848878636105725,0.8099697249984179,0.4232900065769787,-0.932954571809696
tS6bRcIIjDc.003,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-1.2285071216442884,-0.8891472675593635,-1.5991892651498056,1.4883575919003014,-0.7848878636105725,0.8099697249984179,0.4232900065769787,-0.932954571809696
tS6bRcIIjDc.004,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-1.2285071216442884,-0.8891472675593635,-1.5991892651498056,1.4883575919003014,-0.7848878636105725,0.8099697249984179,0.4232900065769787,-0.932954571809696
tS6bRcIIjDc.005,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-1.2285071216442884,-0.8891472675593635,-1.5991892651498056,1.4883575919003014,-0.7848878636105725,0.8099697249984179,0.4232900065769787,-0.932954571809696
tYpxPqwle5k.005,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-1.2285071216442884,-0.8891472675593635,-1.5991892651498056,1.4883575919003014,-0.7848878636105725,0.8099697249984179,0.4232900065769787,-0.932954571809696
tZiRqu8joX8.003,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-0.92548315733856,0.6775310467962976,0.6253168538536457,1.1842449295537711,0.8207392766794042,0.8099697249984179,0.4232900065769787,0.4846686982723078
taSAaWKcmTw.000,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,1.1956845928015407,-0.8891472675593635,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,0.4232900065769787,-0.932954571809696
taSAaWKcmTw.002,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,1.1956845928015407,-0.8891472675593635,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,0.4232900065769787,-0.932954571809696
taSAaWKcmTw.004,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,1.1956845928015407,-0.8891472675593635,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,0.4232900065769787,-0.932954571809696
taSAaWKcmTw.005,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,1.1956845928015407,-0.8891472675593635,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,0.4232900065769787,-0.932954571809696
tcmYlyeqwuI.003,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-0.92548315733856,0.6775310467962976,0.6253168538536457,1.1842449295537711,0.8207392766794042,0.8099697249984179,0.4232900065769787,0.4846686982723078
tcmYlyeqwuI.004,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-0.3194352287271025,1.4042349543404988,0.6253168538536457,0.5760196048607107,1.565509601395127,0.8099697249984179,0.4232900065769787,1.142233407220153
teRgvZ63_2I.001,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,1.1956845928015407,-0.8891472675593635,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,0.4232900065769787,-0.932954571809696
teRgvZ63_2I.003,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,1.1956845928015407,-0.8891472675593635,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,0.4232900065769787,-0.932954571809696
tepWDnvIuRg.001,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-1.2285071216442884,-0.8891472675593635,-1.5991892651498056,1.4883575919003014,-0.7848878636105725,0.8099697249984179,0.4232900065769787,-0.932954571809696
tepWDnvIuRg.002,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-1.2285071216442884,-0.8891472675593635,-1.5991892651498056,1.4883575919003014,-0.7848878636105725,0.8099697249984179,0.4232900065769787,-0.932954571809696
tepWDnvIuRg.003,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-1.2285071216442884,-0.8891472675593635,-1.5991892651498056,1.4883575919003014,-0.7848878636105725,0.8099697249984179,0.4232900065769787,-0.932954571809696
tepWDnvIuRg.004,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-1.2285071216442884,-0.8891472675593635,-1.5991892651498056,1.4883575919003014,-0.7848878636105725,0.8099697249984179,0.4232900065769787,-0.932954571809696
tepWDnvIuRg.005,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-1.2285071216442884,-0.8891472675593635,-1.5991892651498056,1.4883575919003014,-0.7848878636105725,0.8099697249984179,0.4232900065769787,-0.932954571809696
tg0i-zxvQXk.000,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,1.1988172187004034,2.670797245381209,1.984456528280271,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-0.0164112644213738,1.479447706282324,0.6253168538536457,-0.6404310445254104,0.8207392766794042,0.8099697249984179,-1.1065065556586,1.8850735171505544
tiVKJWLzmk4.000,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,0.8926606284958121,0.6775310467962976,0.6253168538536457,-0.6404310445254104,0.8207392766794042,0.8099697249984179,0.4232900065769787,0.4846686982723078
tiVKJWLzmk4.001,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,1.1956845928015407,-0.8891472675593635,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,0.4232900065769787,-0.932954571809696
tiVKJWLzmk4.004,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,0.6675487225370464,2.341292655959529,1.984456528280271,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,0.2866126998843548,1.4042349543404988,0.6253168538536457,-0.6404310445254104,0.8207392766794042,0.8099697249984179,-0.5965743682467405,1.7415033301864602
tomb22yfjTc.001,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,8.789036179318476,6.266823671870143,5.000000000000001,-0.3194352287271025,1.4042349543404988,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,-2.126370930482319,1.142233407220153
tomb22yfjTc.002,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,3.422658798945274,5.5848289617136,5.000000000000001,0.5896366641900834,1.162116151063676,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,-0.5965743682467405,0.923149983070764
tutTFKP_fdg.000,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,0.1362802263736894,1.681810560143431,1.984456528280271,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,0.8926606284958121,0.6775310467962976,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,-0.0866421808348808,0.4846686982723078
tutTFKP_fdg.005,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,1.7300857148637605,2.7731558669027714,1.984456528280271,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-0.0164112644213738,1.479447706282324,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,-1.6164387430704596,1.2102903569989525
tvKUJujTUEo.001,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-1.2285071216442884,-0.8891472675593635,-1.5991892651498056,1.4883575919003014,-0.7848878636105725,0.8099697249984179,0.4232900065769787,-0.932954571809696
tvKUJujTUEo.003,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-1.2285071216442884,-0.8891472675593635,-1.5991892651498056,1.4883575919003014,-0.7848878636105725,0.8099697249984179,0.4232900065769787,-0.932954571809696
tvKUJujTUEo.004,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-0.6224591930328313,1.162116151063676,0.6253168538536457,0.8801322672072409,1.3173715387477982,0.8099697249984179,0.4232900065769787,0.923149983070764
tvKUJujTUEo.005,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-1.2285071216442884,-0.8891472675593635,-1.5991892651498056,1.4883575919003014,-0.7848878636105725,0.8099697249984179,0.4232900065769787,-0.932954571809696
tw6lY2ptkvo.002,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,0.8926606284958121,0.6775310467962976,0.6253168538536457,-0.6404310445254104,0.8207392766794042,0.8099697249984179,0.4232900065769787,0.4846686982723078
twO6ceVTuII.001,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,0.156745286610471,1.4551537822955387,0.6253168538536457,0.0981282783161628,1.6176943105132795,0.8099697249984179,0.4232900065769787,1.188307776625115
twO6ceVTuII.002,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-0.6224591930328313,1.162116151063676,0.6253168538536457,0.8801322672072409,1.3173715387477982,0.8099697249984179,0.4232900065769787,0.923149983070764
twO6ceVTuII.003,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-0.6224591930328313,1.162116151063676,0.6253168538536457,0.8801322672072409,1.3173715387477982,0.8099697249984179,0.4232900065769787,0.923149983070764
twO6ceVTuII.005,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-0.92548315733856,0.6775310467962976,0.6253168538536457,1.1842449295537711,0.8207392766794042,0.8099697249984179,0.4232900065769787,0.4846686982723078
twmdh5zdvfg.000,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,0.6675487225370464,2.341292655959529,1.984456528280271,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-0.6224591930328313,1.162116151063676,0.6253168538536457,0.2719069425141804,1.642592200105482,0.8099697249984179,-0.5965743682467405,1.994772447475088
txU8yE9d-4k.001,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,1.1956845928015407,-0.8891472675593635,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,0.4232900065769787,-0.932954571809696
txU8yE9d-4k.003,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,1.1956845928015407,-0.8891472675593635,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,0.4232900065769787,-0.932954571809696
txU8yE9d-4k.005,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,1.1956845928015407,-0.8891472675593635,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,0.4232900065769787,-0.932954571809696
u0NIAbS0mDM.001,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,1.1956845928015407,-0.8891472675593635,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,0.4232900065769787,-0.932954571809696
u2XbiBuuxyI.001,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,0.6675487225370464,2.341292655959529,1.984456528280271,0.0,0.0,0.0,7.000243719194075,6.4786812321522085,5.000000000000001,-0.6224591930328313,1.162116151063676,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,-2.6363031178941783,1.994772447475088
u50B6bIkN9g.000,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,0.8926606284958121,0.6775310467962976,0.6253168538536457,-0.6404310445254104,0.8207392766794042,0.8099697249984179,0.4232900065769787,0.4846686982723078
u50B6bIkN9g.002,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,0.8926606284958121,0.6775310467962976,0.6253168538536457,-0.6404310445254104,0.8207392766794042,0.8099697249984179,0.4232900065769787,0.4846686982723078
u9vOa9GdNcM.003,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,1.1956845928015407,-0.8891472675593635,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,0.4232900065769787,-0.932954571809696
uATtAHyVSMM.002,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,0.1362802263736894,1.681810560143431,1.984456528280271,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-1.2285071216442884,-0.8891472675593635,-1.5991892651498056,1.1842449295537711,0.8207392766794042,0.8099697249984179,-0.0866421808348808,0.4846686982723078
uATtAHyVSMM.003,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,2.261354211027117,2.670797245381209,1.984456528280271,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-0.92548315733856,0.6775310467962976,0.6253168538536457,-0.3363183821788801,1.3173715387477982,0.8099697249984179,-2.126370930482319,1.7415033301864609
uATtAHyVSMM.005,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,3.8551596995171886,-0.450315023417261,1.984456528280271,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-1.2285071216442884,-0.8891472675593635,-1.5991892651498056,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,-3.6561674927178975,-0.932954571809696
uCJNAX_b9mc.000,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,1.1956845928015407,-0.8891472675593635,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,0.4232900065769787,-0.932954571809696
uCJNAX_b9mc.002,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,0.8926606284958121,0.6775310467962976,0.6253168538536457,-0.6404310445254104,0.8207392766794042,0.8099697249984179,0.4232900065769787,0.4846686982723078
uE2U_Y7QrIw.000,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,1.1956845928015407,-0.8891472675593635,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,0.4232900065769787,-0.932954571809696
uE2U_Y7QrIw.002,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,0.5896366641900834,1.162116151063676,0.6253168538536457,-0.3363183821788801,1.3173715387477982,0.8099697249984179,0.4232900065769787,0.923149983070764
uE2U_Y7QrIw.003,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,1.1956845928015407,-0.8891472675593635,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,0.4232900065769787,-0.932954571809696
uHrP02iwW1o.000,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-1.2285071216442884,-0.8891472675593635,-1.5991892651498056,1.4883575919003014,-0.7848878636105725,0.8099697249984179,0.4232900065769787,-0.932954571809696
uHrP02iwW1o.002,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-1.2285071216442884,-0.8891472675593635,-1.5991892651498056,1.4883575919003014,-0.7848878636105725,0.8099697249984179,0.4232900065769787,-0.932954571809696
uKy7lHuMQ_o.000,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,0.8926606284958121,0.6775310467962976,0.6253168538536457,-0.6404310445254104,0.8207392766794042,0.8099697249984179,0.4232900065769787,0.4846686982723078
uKy7lHuMQ_o.002,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,0.2866126998843548,1.4042349543404988,0.6253168538536457,-0.0322057198323498,1.565509601395127,0.8099697249984179,0.4232900065769787,1.142233407220153
uMCRfie1lkc.001,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,1.1956845928015407,-0.8891472675593635,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,0.4232900065769787,-0.932954571809696
uMCRfie1lkc.002,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,1.1956845928015407,-0.8891472675593635,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,0.4232900065769787,-0.932954571809696
uMCRfie1lkc.003,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,1.1956845928015407,-0.8891472675593635,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,0.4232900065769787,-0.932954571809696
uMCRfie1lkc.004,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,1.1956845928015407,-0.8891472675593635,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,0.4232900065769787,-0.932954571809696
uNJpPYo5Qp4.002,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,0.6675487225370464,2.341292655959529,1.984456528280271,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,0.5896366641900834,1.162116151063676,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,-0.5965743682467405,0.923149983070764
uRY3aJAaogw.001,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-0.0164112644213738,1.479447706282324,0.6253168538536457,0.2719069425141804,1.642592200105482,0.8099697249984179,0.4232900065769787,1.2102903569989525
uRY3aJAaogw.002,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-0.0164112644213738,1.479447706282324,0.6253168538536457,0.2719069425141804,1.642592200105482,0.8099697249984179,0.4232900065769787,1.2102903569989525
uRY3aJAaogw.003,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,0.2866126998843548,1.4042349543404988,0.6253168538536457,-0.0322057198323498,1.565509601395127,0.8099697249984179,0.4232900065769787,1.142233407220153
uRY3aJAaogw.005,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,0.5896366641900834,1.162116151063676,0.6253168538536457,-0.3363183821788801,1.3173715387477982,0.8099697249984179,0.4232900065769787,0.923149983070764
uStuc1OX0f0.000,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,1.1956845928015407,-0.8891472675593635,0.6253168538536457,-0.9445437068719408,-0.7848878636105725,-1.2346140468422484,0.4232900065769787,-0.932954571809696
uTluOTPA7e4.001,0.0,0.0,0.0,-0.0506345612232628,-0.0640573637490894,-0.0660818600455089,-0.3949882697896675,-0.450315023417261,-0.5039163044133798,0.0,0.0,0.0,-0.1549261213035279,-0.1931229433231537,-0.2,-0.0164112644213738,1.479447706282324,0.6253168538536457,0.2719069425141804,1.642592200105482,0.8099697249984179,0.4232900065769787,1.2102903569989525
