video_id,H_self,E_self,A_self,C_self,g_level_num
k3iu-fhIkeI.003,0.4888888888888889,0.4112149532710281,0.4505494505494505,0.5825242718446602,0.5625
k4QmzZuQl9s.003,0.5666666666666667,0.5607476635514019,0.7142857142857143,0.5825242718446602,0.59375
k4QmzZuQl9s.004,0.5777777777777777,0.5700934579439253,0.5934065934065933,0.6019417475728155,0.6666666666666667
k4eeYoHtnnI.000,0.5888888888888889,0.4766355140186916,0.7472527472527474,0.7475728155339806,0.6666666666666667
k4eeYoHtnnI.001,0.5888888888888889,0.4766355140186916,0.5824175824175825,0.4951456310679611,0.6041666666666666
k4eeYoHtnnI.004,0.4888888888888889,0.5420560747663552,0.5054945054945055,0.5048543689320388,0.5104166666666666
k99PI3FGEj0.000,0.5333333333333333,0.5514018691588786,0.3736263736263736,0.3689320388349514,0.3749999999999999
kAbMWBsPKR4.000,0.6777777777777777,0.5514018691588786,0.6483516483516484,0.5533980582524272,0.59375
kAbMWBsPKR4.002,0.7999999999999999,0.7570093457943926,0.7032967032967032,0.7087378640776699,0.7083333333333334
kAjPHyfol4w.001,0.7666666666666666,0.6542056074766356,0.4615384615384615,0.5825242718446602,0.4479166666666667
kAjPHyfol4w.004,0.8222222222222221,0.6448598130841123,0.6153846153846153,0.4563106796116505,0.5
kAjvzIWWrWA.002,0.5888888888888889,0.6822429906542057,0.5604395604395604,0.4368932038834952,0.6979166666666666
kAjvzIWWrWA.003,0.6444444444444444,0.6728971962616823,0.813186813186813,0.5728155339805825,0.6875
kAjvzIWWrWA.005,0.7444444444444444,0.5514018691588786,0.5494505494505494,0.5533980582524272,0.7812499999999999
kDInh1O8p5w.005,0.5444444444444444,0.5700934579439253,0.6813186813186812,0.4854368932038835,0.4895833333333333
kDJigDGDJTo.000,0.711111111111111,0.6168224299065421,0.7252747252747254,0.4951456310679611,0.6354166666666666
kDJigDGDJTo.001,0.6,0.5046728971962617,0.5164835164835165,0.3300970873786408,0.5729166666666666
kDJigDGDJTo.003,0.5333333333333333,0.5233644859813085,0.6923076923076923,0.5145631067961165,0.5208333333333334
kDJigDGDJTo.005,0.811111111111111,0.7009345794392524,0.7142857142857143,0.4563106796116505,0.7916666666666667
kDP6_hiBR0o.002,0.5888888888888889,0.4485981308411215,0.5164835164835165,0.6699029126213591,0.5833333333333333
kDP6_hiBR0o.003,0.7555555555555554,0.4859813084112149,0.4395604395604395,0.5631067961165048,0.5833333333333333
kDP6_hiBR0o.005,0.711111111111111,0.5794392523364487,0.4945054945054945,0.5048543689320388,0.6770833333333334
kDXYolv-8p8.000,0.5111111111111111,0.5140186915887851,0.5384615384615384,0.4174757281553398,0.4895833333333333
kDXYolv-8p8.002,0.611111111111111,0.4392523364485981,0.6483516483516484,0.4563106796116505,0.5729166666666666
kDXYolv-8p8.003,0.7444444444444444,0.5981308411214954,0.6593406593406592,0.5436893203883495,0.6354166666666666
kDXYolv-8p8.005,0.7222222222222221,0.5607476635514019,0.7032967032967032,0.5436893203883495,0.59375
kFak4VnRnRM.001,0.6555555555555556,0.691588785046729,0.6483516483516484,0.4563106796116505,0.59375
kFak4VnRnRM.004,0.4555555555555555,0.5700934579439253,0.4175824175824176,0.4951456310679611,0.4479166666666667
kFak4VnRnRM.005,0.7666666666666666,0.5981308411214954,0.6263736263736264,0.5922330097087379,0.5833333333333333
kHK5PkwJS7Y.003,0.5444444444444444,0.4953271028037384,0.2967032967032966,0.2233009708737864,0.3437499999999999
kJLeYUobR0M.001,0.6555555555555556,0.5140186915887851,0.6593406593406592,0.4563106796116505,0.5416666666666666
kK4QL7pOrhs.002,0.7555555555555554,0.6542056074766356,0.6593406593406592,0.6601941747572816,0.7500000000000001
kK4QL7pOrhs.003,0.5888888888888889,0.6542056074766356,0.7142857142857143,0.7087378640776699,0.625
kK534gUcRF4.004,0.5444444444444444,0.5607476635514019,0.5604395604395604,0.6019417475728155,0.5625
kKRc2aXzQyM.002,0.711111111111111,0.4672897196261683,0.5054945054945055,0.3980582524271845,0.4895833333333333
kKRc2aXzQyM.004,0.611111111111111,0.3738317757009345,0.5274725274725275,0.3300970873786408,0.4895833333333333
kL-CeaXG9jM.000,0.4888888888888889,0.4579439252336449,0.6593406593406592,0.6019417475728155,0.4791666666666667
kL-CeaXG9jM.001,0.4666666666666667,0.4112149532710281,0.6153846153846153,0.5825242718446602,0.5104166666666666
kL-CeaXG9jM.002,0.5,0.5514018691588786,0.6483516483516484,0.5631067961165048,0.5
kL-CeaXG9jM.004,0.5222222222222223,0.3925233644859813,0.6373626373626373,0.5048543689320388,0.46875
kN9cs2nFhM4.002,0.5,0.5607476635514019,0.4175824175824176,0.4951456310679611,0.40625
kN9cs2nFhM4.003,0.4444444444444445,0.5327102803738318,0.4945054945054945,0.4466019417475728,0.53125
kN9cs2nFhM4.004,0.5666666666666667,0.5607476635514019,0.5274725274725275,0.3203883495145631,0.4583333333333333
kN9cs2nFhM4.005,0.7222222222222221,0.663551401869159,0.6263736263736264,0.4368932038834952,0.6041666666666666
kN_bFMVnfzY.001,0.6888888888888889,0.5607476635514019,0.3846153846153846,0.5825242718446602,0.6145833333333333
kPJzHs5jclg.001,0.5555555555555556,0.4018691588785047,0.5714285714285714,0.6699029126213591,0.5
kPXVZD3ac8s.005,0.7444444444444444,0.5607476635514019,0.7912087912087912,0.5728155339805825,0.7083333333333334
kPife9TY9Pw.000,0.7222222222222221,0.7102803738317757,0.5604395604395604,0.7475728155339806,0.7604166666666666
kQ8HhrysfaA.003,0.6333333333333333,0.5420560747663552,0.4285714285714285,0.3398058252427184,0.5729166666666666
kQ8HhrysfaA.005,0.5666666666666667,0.4299065420560748,0.5714285714285714,0.4077669902912622,0.46875
kSk-rf7a1Ig.000,0.3777777777777778,0.3738317757009345,0.5384615384615384,0.5048543689320388,0.40625
kSk-rf7a1Ig.001,0.5,0.4392523364485981,0.7142857142857143,0.5436893203883495,0.6041666666666666
kSk-rf7a1Ig.003,0.3444444444444444,0.308411214953271,0.5494505494505494,0.3786407766990291,0.3541666666666666
kUpkeJDcxaE.000,0.5777777777777777,0.4579439252336449,0.5714285714285714,0.5436893203883495,0.5104166666666666
kUpkeJDcxaE.002,0.5222222222222223,0.3738317757009345,0.6703296703296703,0.5728155339805825,0.4791666666666667
kUpkeJDcxaE.003,0.6,0.5514018691588786,0.5934065934065933,0.5242718446601942,0.5416666666666666
kUv0BJQmKq0.000,0.7,0.6448598130841123,0.7362637362637363,0.7475728155339806,0.7291666666666667
kUv0BJQmKq0.001,0.7444444444444444,0.5981308411214954,0.6703296703296703,0.7087378640776699,0.5833333333333333
kUv0BJQmKq0.002,0.7,0.663551401869159,0.6703296703296703,0.7766990291262136,0.7291666666666667
kUv0BJQmKq0.003,0.8555555555555554,0.6542056074766356,0.7032967032967032,0.6796116504854369,0.6770833333333334
kV7MFI2_ddo.000,0.3666666666666667,0.2616822429906542,0.3406593406593406,0.5825242718446602,0.3437499999999999
kV7MFI2_ddo.002,0.6,0.5046728971962617,0.5164835164835165,0.5242718446601942,0.4791666666666667
kV7MFI2_ddo.005,0.4333333333333333,0.2429906542056074,0.5164835164835165,0.5728155339805825,0.3749999999999999
kX-o1qmgWvc.002,0.5444444444444444,0.3271028037383178,0.6593406593406592,0.6310679611650486,0.5729166666666666
kX-o1qmgWvc.004,0.5888888888888889,0.4672897196261683,0.6043956043956044,0.8058252427184466,0.5833333333333333
kY_4WyAXxrQ.000,0.5555555555555556,0.5233644859813085,0.6373626373626373,0.5145631067961165,0.4583333333333333
kY_4WyAXxrQ.003,0.4888888888888889,0.4766355140186916,0.4395604395604395,0.5825242718446602,0.46875
kY_4WyAXxrQ.004,0.2888888888888888,0.2523364485981308,0.3626373626373627,0.4951456310679611,0.40625
kare8QF7vrE.000,0.7222222222222221,0.7757009345794394,0.6593406593406592,0.4660194174757281,0.6979166666666666
kcHvO5ins50.002,0.5555555555555556,0.4299065420560748,0.5274725274725275,0.4271844660194174,0.5416666666666666
kcHvO5ins50.003,0.4,0.4018691588785047,0.5274725274725275,0.4077669902912622,0.3749999999999999
kdPRPO3wgg0.000,0.7,0.6074766355140188,0.7472527472527474,0.6601941747572816,0.7083333333333334
kdPRPO3wgg0.001,0.6888888888888889,0.6448598130841123,0.6483516483516484,0.5339805825242718,0.7604166666666666
kdPRPO3wgg0.004,0.7777777777777777,0.6822429906542057,0.7802197802197802,0.5631067961165048,0.6666666666666667
keGXYAcUXmA.001,0.7666666666666666,0.7196261682242993,0.6373626373626373,0.5728155339805825,0.8020833333333334
keGXYAcUXmA.002,0.5555555555555556,0.3738317757009345,0.3186813186813186,0.3106796116504854,0.6666666666666667
keGXYAcUXmA.005,0.611111111111111,0.6074766355140188,0.6373626373626373,0.6310679611650486,0.7395833333333333
keW8-eSiQ70.003,0.7888888888888888,0.5700934579439253,0.5384615384615384,0.4854368932038835,0.5729166666666666
khCsAN1Bk_I.000,0.6,0.5514018691588786,0.4615384615384615,0.4174757281553398,0.46875
khCsAN1Bk_I.001,0.3555555555555556,0.2149532710280374,0.2857142857142857,0.3106796116504854,0.1458333333333333
khCsAN1Bk_I.002,0.3111111111111111,0.2616822429906542,0.2637362637362637,0.2621359223300971,0.2708333333333333
kmV6Qtv0amA.001,0.7666666666666666,0.6822429906542057,0.7252747252747254,0.5825242718446602,0.5416666666666666
kmV6Qtv0amA.003,0.6,0.5794392523364487,0.6043956043956044,0.5145631067961165,0.6458333333333333
kmV6Qtv0amA.005,0.711111111111111,0.6448598130841123,0.4505494505494505,0.4174757281553398,0.5729166666666666
kn6I8LdQFN0.004,0.3222222222222222,0.1869158878504672,0.1758241758241758,0.1844660194174757,0.1354166666666666
knK0zyX8bS4.004,0.7333333333333333,0.4579439252336449,0.6153846153846153,0.4951456310679611,0.5625
knpgk7LAMb0.000,0.4333333333333333,0.2336448598130841,0.3626373626373627,0.2621359223300971,0.40625
knpgk7LAMb0.002,0.3333333333333333,0.2990654205607476,0.3626373626373627,0.1650485436893204,0.2083333333333333
knpgk7LAMb0.005,0.3333333333333333,0.2242990654205607,0.5274725274725275,0.2621359223300971,0.2291666666666666
kp3c66Igyr8.001,0.7444444444444444,0.691588785046729,0.6153846153846153,0.6893203883495147,0.7812499999999999
kp3c66Igyr8.002,0.5111111111111111,0.6448598130841123,0.5714285714285714,0.4174757281553398,0.6875
kp3c66Igyr8.004,0.6444444444444444,0.5420560747663552,0.6373626373626373,0.6019417475728155,0.5833333333333333
kp3c66Igyr8.005,0.7666666666666666,0.8317757009345795,0.7912087912087912,0.5922330097087379,0.8229166666666667
kppgmuWEv-A.000,0.7888888888888888,0.6168224299065421,0.4835164835164835,0.4174757281553398,0.59375
kppgmuWEv-A.001,0.7999999999999999,0.4485981308411215,0.3406593406593406,0.3689320388349514,0.3125
kppgmuWEv-A.003,0.922222222222222,0.5981308411214954,0.6263736263736264,0.4174757281553398,0.6875
kppgmuWEv-A.004,0.8333333333333333,0.4953271028037384,0.4505494505494505,0.4271844660194174,0.5416666666666666
kppgmuWEv-A.005,0.6444444444444444,0.3177570093457944,0.3076923076923076,0.2621359223300971,0.3749999999999999
krTAAqQ8_A8.005,0.6444444444444444,0.6448598130841123,0.7472527472527474,0.6407766990291262,0.5833333333333333
ksCoS_ghDfM.000,0.8222222222222221,0.663551401869159,0.6593406593406592,0.7475728155339806,0.8229166666666667
ksCoS_ghDfM.002,0.5777777777777777,0.5981308411214954,0.4945054945054945,0.7961165048543688,0.625
kwcpINU9LLk.001,0.6222222222222222,0.3831775700934579,0.6153846153846153,0.6601941747572816,0.5520833333333334
kwcpINU9LLk.004,0.6888888888888889,0.5140186915887851,0.5384615384615384,0.7281553398058251,0.65625
kxlqIrk0WnY.002,0.6888888888888889,0.4392523364485981,0.3956043956043956,0.4563106796116505,0.53125
kyq-X4IFMtw.001,0.4444444444444445,0.5233644859813085,0.3296703296703296,0.3786407766990291,0.4270833333333333
kzDQXSGGomg.002,0.7333333333333333,0.663551401869159,0.5934065934065933,0.8446601941747574,0.7187499999999999
kzDQXSGGomg.004,0.7222222222222221,0.6728971962616823,0.6043956043956044,0.6893203883495147,0.7395833333333333
kzDQXSGGomg.005,0.7666666666666666,0.7570093457943926,0.6813186813186812,0.6990291262135921,0.7187499999999999
l-WgXcGLdZk.002,0.5888888888888889,0.6261682242990655,0.5824175824175825,0.4854368932038835,0.6041666666666666
l-WgXcGLdZk.003,0.7555555555555554,0.7476635514018694,0.6813186813186812,0.4466019417475728,0.59375
l-WgXcGLdZk.004,0.6333333333333333,0.6448598130841123,0.6703296703296703,0.5145631067961165,0.4270833333333333
l-WgXcGLdZk.005,0.7222222222222221,0.5700934579439253,0.6483516483516484,0.5533980582524272,0.6770833333333334
l0qApUuiDjo.005,0.3888888888888889,0.3644859813084112,0.3076923076923076,0.2427184466019417,0.2708333333333333
l1L61qbiV2U.001,0.4888888888888889,0.4018691588785047,0.4065934065934066,0.3106796116504854,0.2708333333333333
l1V-DuJ-WgU.000,0.6444444444444444,0.588785046728972,0.4505494505494505,0.6601941747572816,0.5729166666666666
l1V-DuJ-WgU.002,0.4111111111111111,0.3831775700934579,0.5714285714285714,0.5825242718446602,0.3958333333333333
l1V-DuJ-WgU.004,0.6888888888888889,0.5607476635514019,0.5604395604395604,0.6019417475728155,0.5520833333333334
l2YS_qsF7SQ.004,0.6222222222222222,0.5046728971962617,0.5934065934065933,0.5048543689320388,0.6041666666666666
l3IoZ_QmOQo.001,0.811111111111111,0.6822429906542057,0.7472527472527474,0.6116504854368932,0.8125000000000001
l3IoZ_QmOQo.004,0.7666666666666666,0.7009345794392524,0.7252747252747254,0.5048543689320388,0.7291666666666667
l3MXBCviqE8.004,0.6,0.3644859813084112,0.4615384615384615,0.4563106796116505,0.4270833333333333
l3RE0rN7oEg.001,0.8999999999999999,0.8037383177570094,0.7582417582417583,0.7864077669902914,0.7291666666666667
l3RE0rN7oEg.003,0.7999999999999999,0.8317757009345795,1.0,0.7572815533980582,0.8645833333333334
l7U3YDIOE_s.000,0.4,0.5140186915887851,0.4615384615384615,0.2912621359223301,0.4583333333333333
l7U3YDIOE_s.003,0.4555555555555555,0.3644859813084112,0.3626373626373627,0.2912621359223301,0.2291666666666666
l8weBJSCHbA.000,0.711111111111111,0.4112149532710281,0.5054945054945055,0.2718446601941747,0.4166666666666667
l8weBJSCHbA.001,0.6444444444444444,0.3831775700934579,0.4285714285714285,0.233009708737864,0.3645833333333333
l8weBJSCHbA.002,0.7333333333333333,0.2897196261682243,0.3846153846153846,0.4563106796116505,0.3541666666666666
l8weBJSCHbA.003,0.6,0.3738317757009345,0.3956043956043956,0.3300970873786408,0.5104166666666666
l8weBJSCHbA.005,0.5444444444444444,0.2897196261682243,0.2747252747252747,0.2524271844660194,0.4166666666666667
lAJWoIcgXlU.000,0.7555555555555554,0.691588785046729,0.5054945054945055,0.7669902912621359,0.6145833333333333
lAJWoIcgXlU.001,0.7666666666666666,0.794392523364486,0.5934065934065933,0.6893203883495147,0.7291666666666667
lAy2z5PN80E.000,0.611111111111111,0.5233644859813085,0.5604395604395604,0.4563106796116505,0.59375
lAy2z5PN80E.001,0.811111111111111,0.6728971962616823,0.6593406593406592,0.5242718446601942,0.6875
lCWWjATDrRM.003,0.7777777777777777,0.5420560747663552,0.4505494505494505,0.7087378640776699,0.5833333333333333
lErjGxBb1Bk.002,0.7888888888888888,0.7196261682242993,0.6703296703296703,0.8349514563106796,0.6770833333333334
lErjGxBb1Bk.004,0.6444444444444444,0.6355140186915887,0.5494505494505494,0.6796116504854369,0.5520833333333334
lGIHEaCvWEA.000,0.8222222222222221,0.6542056074766356,0.6263736263736264,0.6893203883495147,0.7083333333333334
lK1HFH7j93c.000,0.7888888888888888,0.6728971962616823,0.7692307692307692,0.7669902912621359,0.7916666666666667
lKePJbjYiy0.000,0.8444444444444444,0.6355140186915887,0.6153846153846153,0.6796116504854369,0.6875
lKePJbjYiy0.002,0.7444444444444444,0.8317757009345795,0.901098901098901,0.8640776699029126,0.8020833333333334
lLKwlPLdYig.000,0.2777777777777778,0.3364485981308411,0.4725274725274725,0.3106796116504854,0.3958333333333333
lLKwlPLdYig.001,0.3444444444444444,0.3364485981308411,0.3626373626373627,0.2718446601941747,0.40625
lLObIVKYDUI.000,0.5444444444444444,0.3271028037383178,0.3516483516483516,0.6019417475728155,0.4375
lLObIVKYDUI.004,0.3555555555555556,0.1962616822429906,0.3846153846153846,0.4466019417475728,0.25
lLObIVKYDUI.005,0.3888888888888889,0.308411214953271,0.2967032967032966,0.4466019417475728,0.3958333333333333
lLWOcztaIBI.000,0.6666666666666666,0.6074766355140188,0.6593406593406592,0.6893203883495147,0.7187499999999999
lLWOcztaIBI.001,0.5222222222222223,0.4766355140186916,0.4395604395604395,0.6893203883495147,0.6354166666666666
lLWOcztaIBI.002,0.6444444444444444,0.4766355140186916,0.5384615384615384,0.5533980582524272,0.6458333333333333
lLWOcztaIBI.003,0.7333333333333333,0.4859813084112149,0.4945054945054945,0.6601941747572816,0.6875
lLWOcztaIBI.004,0.711111111111111,0.5794392523364487,0.7472527472527474,0.8252427184466018,0.8333333333333334
lNY0BdE4NqY.000,0.6333333333333333,0.3925233644859813,0.3516483516483516,0.4854368932038835,0.3749999999999999
lNY0BdE4NqY.004,0.5888888888888889,0.3925233644859813,0.4395604395604395,0.4368932038834952,0.46875
lNaZ4aJaiBU.000,0.5,0.5140186915887851,0.6813186813186812,0.4368932038834952,0.46875
lWz3uSk1qms.000,0.7333333333333333,0.6542056074766356,0.5054945054945055,0.6601941747572816,0.8125000000000001
laPGbkC87us.004,0.6444444444444444,0.5327102803738318,0.4835164835164835,0.6601941747572816,0.5520833333333334
ld7mBR4v3yU.001,0.4888888888888889,0.4672897196261683,0.4835164835164835,0.7961165048543688,0.4791666666666667
ld7mBR4v3yU.002,0.4111111111111111,0.3644859813084112,0.4505494505494505,0.7669902912621359,0.59375
ldq15dfuaLg.001,0.6888888888888889,0.6355140186915887,0.7142857142857143,0.7475728155339806,0.625
leslBYwG8kc.002,0.5777777777777777,0.588785046728972,0.7142857142857143,0.5145631067961165,0.59375
liRQoL7SsPw.001,0.6666666666666666,0.691588785046729,0.7362637362637363,0.6504854368932039,0.6979166666666666
lkdQjIunxSE.000,0.6,0.7757009345794394,0.6263736263736264,0.8058252427184466,0.6145833333333333
lkdQjIunxSE.002,0.7555555555555554,0.5046728971962617,0.5164835164835165,0.6504854368932039,0.6458333333333333
lkdQjIunxSE.003,0.6444444444444444,0.5794392523364487,0.5604395604395604,0.6213592233009709,0.625
lkeXyB-3Gs0.001,0.3888888888888889,0.2336448598130841,0.4725274725274725,0.3300970873786408,0.3020833333333333
ll_chn4R32Y.000,0.5222222222222223,0.4392523364485981,0.6263736263736264,0.4854368932038835,0.3749999999999999
lmz3nj1VLzY.003,0.5,0.3457943925233645,0.5604395604395604,0.6310679611650486,0.3333333333333333
lnawWqnGpMc.000,0.5555555555555556,0.5794392523364487,0.4835164835164835,0.4757281553398058,0.4479166666666667
lnawWqnGpMc.002,0.4888888888888889,0.3551401869158878,0.4065934065934066,0.4757281553398058,0.3854166666666667
lnawWqnGpMc.004,0.5888888888888889,0.4859813084112149,0.5164835164835165,0.4757281553398058,0.4895833333333333
lnawWqnGpMc.005,0.3111111111111111,0.1308411214953271,0.2307692307692307,0.2524271844660194,0.1145833333333333
lsVwEApsljU.003,0.5,0.2990654205607476,0.4615384615384615,0.5728155339805825,0.3854166666666667
lsVwEApsljU.005,0.6333333333333333,0.5327102803738318,0.4835164835164835,0.5825242718446602,0.4791666666666667
lsXw8u4QXIU.001,0.4666666666666667,0.3644859813084112,0.4945054945054945,0.5048543689320388,0.5
luH2RoZW-eY.001,0.5111111111111111,0.4205607476635514,0.5054945054945055,0.3980582524271845,0.40625
luH2RoZW-eY.003,0.3888888888888889,0.4672897196261683,0.2967032967032966,0.2718446601941747,0.3645833333333333
lvae9lRUugE.000,0.4111111111111111,0.4485981308411215,0.4945054945054945,0.3883495145631068,0.40625
lvae9lRUugE.003,0.5555555555555556,0.5607476635514019,0.5714285714285714,0.5145631067961165,0.53125
lvae9lRUugE.004,0.4444444444444445,0.4299065420560748,0.5824175824175825,0.3300970873786408,0.40625
lvae9lRUugE.005,0.7222222222222221,0.6261682242990655,0.6153846153846153,0.5533980582524272,0.5729166666666666
lx6A8s_Ega8.000,0.8333333333333333,0.7476635514018694,0.7692307692307692,0.8252427184466018,0.7812499999999999
lx6A8s_Ega8.003,0.8333333333333333,0.7009345794392524,0.7692307692307692,0.6699029126213591,0.7083333333333334
lxnV9X8T2Zc.000,0.6888888888888889,0.5794392523364487,0.6813186813186812,0.6699029126213591,0.7916666666666667
lxnV9X8T2Zc.003,0.6555555555555556,0.7196261682242993,0.7912087912087912,0.7572815533980582,0.8020833333333334
lxnV9X8T2Zc.004,0.922222222222222,0.6168224299065421,0.6813186813186812,0.6893203883495147,0.8333333333333334
lyZZSU1ziCQ.001,0.6666666666666666,0.663551401869159,0.6593406593406592,0.5825242718446602,0.6041666666666666
lyZZSU1ziCQ.002,0.3444444444444444,0.4485981308411215,0.5164835164835165,0.6116504854368932,0.3958333333333333
lyZZSU1ziCQ.003,0.2888888888888888,0.3271028037383178,0.4065934065934066,0.6893203883495147,0.5104166666666666
lyZZSU1ziCQ.005,0.5,0.4299065420560748,0.6153846153846153,0.5436893203883495,0.5
ly_0m16694Q.000,0.3666666666666667,0.1962616822429906,0.3846153846153846,0.3009708737864077,0.2291666666666666
ly_0m16694Q.003,0.3333333333333333,0.308411214953271,0.4065934065934066,0.3300970873786408,0.40625
lyznxF-Pj6g.001,0.5555555555555556,0.4672897196261683,0.4945054945054945,0.4563106796116505,0.4479166666666667
m04e9ylCoK0.000,0.4222222222222222,0.3551401869158878,0.2087912087912088,0.2718446601941747,0.3020833333333333
m04e9ylCoK0.003,0.4666666666666667,0.3644859813084112,0.3516483516483516,0.4854368932038835,0.4479166666666667
m0iznoJi8hw.001,0.8222222222222221,0.4766355140186916,0.6373626373626373,0.6213592233009709,0.625
m0iznoJi8hw.002,0.8777777777777777,0.663551401869159,0.7692307692307692,0.7475728155339806,0.7604166666666666
m0iznoJi8hw.003,0.7333333333333333,0.5046728971962617,0.6043956043956044,0.5922330097087379,0.6666666666666667
m0tNIKbEwHE.003,0.8444444444444444,0.822429906542056,0.7802197802197802,0.7864077669902914,0.84375
m0tNIKbEwHE.004,0.811111111111111,0.691588785046729,0.824175824175824,0.4951456310679611,0.7604166666666666
m2uxFfpb5xU.001,0.6,0.5514018691588786,0.7472527472527474,0.6213592233009709,0.4479166666666667
m2uxFfpb5xU.005,0.5666666666666667,0.4392523364485981,0.4615384615384615,0.7378640776699029,0.5208333333333334
m3z_a0l0FRk.000,0.3777777777777778,0.3551401869158878,0.3406593406593406,0.2718446601941747,0.3958333333333333
m3z_a0l0FRk.002,0.4,0.3271028037383178,0.5714285714285714,0.3203883495145631,0.3854166666666667
m4-vvEeWP8s.000,0.5777777777777777,0.4766355140186916,0.5604395604395604,0.6990291262135921,0.4791666666666667
m4-vvEeWP8s.001,0.5222222222222223,0.5514018691588786,0.5824175824175825,0.7669902912621359,0.6354166666666666
m4-vvEeWP8s.002,0.7333333333333333,0.6355140186915887,0.6813186813186812,0.7961165048543688,0.7187499999999999
m4KKYcD6CZw.002,0.6777777777777777,0.5233644859813085,0.5824175824175825,0.5533980582524272,0.5833333333333333
m4KKYcD6CZw.003,0.5888888888888889,0.3644859813084112,0.4285714285714285,0.3495145631067961,0.4270833333333333
m4ZmRZCv6VA.005,0.5,0.4392523364485981,0.5274725274725275,0.3786407766990291,0.5104166666666666
m536hegSuKI.002,0.7888888888888888,0.5794392523364487,0.5164835164835165,0.5922330097087379,0.65625
m536hegSuKI.004,0.6222222222222222,0.6261682242990655,0.3956043956043956,0.4660194174757281,0.59375
m5kTITzj1bY.001,0.3777777777777778,0.6168224299065421,0.7032967032967032,0.4174757281553398,0.5104166666666666
m5kTITzj1bY.005,0.6555555555555556,0.5420560747663552,0.6263736263736264,0.5339805825242718,0.65625
m6JOFpKvkE0.001,0.6888888888888889,0.6168224299065421,0.4395604395604395,0.6310679611650486,0.7500000000000001
m7zdWVDT-34.001,0.6666666666666666,0.6168224299065421,0.6153846153846153,0.7184466019417477,0.53125
m7zdWVDT-34.002,0.7222222222222221,0.7009345794392524,0.7582417582417583,0.8252427184466018,0.7291666666666667
m7zdWVDT-34.004,0.8222222222222221,0.6542056074766356,0.6813186813186812,0.7475728155339806,0.6979166666666666
m7zdWVDT-34.005,0.6666666666666666,0.4953271028037384,0.5824175824175825,0.5436893203883495,0.4895833333333333
mBJTwQsDC4M.002,0.5444444444444444,0.5327102803738318,0.6263736263736264,0.5728155339805825,0.5833333333333333
mBJTwQsDC4M.003,0.5444444444444444,0.5327102803738318,0.5054945054945055,0.5533980582524272,0.53125
mBdVuEXRlfQ.000,0.6333333333333333,0.4859813084112149,0.4835164835164835,0.5436893203883495,0.6875
mBdVuEXRlfQ.001,0.5888888888888889,0.5140186915887851,0.5274725274725275,0.5728155339805825,0.5833333333333333
mEQBB6XsJFk.001,0.7888888888888888,0.663551401869159,0.6593406593406592,0.5825242718446602,0.625
mEQBB6XsJFk.005,0.7888888888888888,0.6542056074766356,0.6483516483516484,0.6310679611650486,0.6875
mFz5Fbs97QA.002,0.3444444444444444,0.3831775700934579,0.4285714285714285,0.4174757281553398,0.4166666666666667
mFz5Fbs97QA.003,0.4,0.3644859813084112,0.3516483516483516,0.3786407766990291,0.28125
mGWS0Akp08E.000,0.8666666666666667,0.7476635514018694,0.6263736263736264,0.4854368932038835,0.6875
mGWS0Akp08E.001,0.8222222222222221,0.794392523364486,0.6703296703296703,0.5533980582524272,0.7291666666666667
mIQnQ8Nmj-c.001,0.3555555555555556,0.3457943925233645,0.2967032967032966,0.3883495145631068,0.2916666666666666
mIQnQ8Nmj-c.005,0.4111111111111111,0.2616822429906542,0.4285714285714285,0.3883495145631068,0.2708333333333333
mIcktEhNxRo.003,0.6555555555555556,0.5794392523364487,0.6153846153846153,0.4563106796116505,0.53125
mIxTz3tOgmQ.000,0.5888888888888889,0.4859813084112149,0.6373626373626373,0.6990291262135921,0.5416666666666666
mK8ebTJyrCI.002,0.611111111111111,0.3551401869158878,0.6263736263736264,0.2912621359223301,0.4166666666666667
mKWscEow1U8.000,0.3222222222222222,0.3364485981308411,0.4615384615384615,0.4660194174757281,0.3541666666666666
mKWscEow1U8.002,0.6666666666666666,0.5607476635514019,0.7472527472527474,0.5533980582524272,0.7500000000000001
mKsGK9nCTxw.000,0.5333333333333333,0.4859813084112149,0.3736263736263736,0.6213592233009709,0.5
mKsGK9nCTxw.001,0.4888888888888889,0.4579439252336449,0.4615384615384615,0.5339805825242718,0.4791666666666667
mLZw7Hf8AYI.004,0.5777777777777777,0.6728971962616823,0.6923076923076923,0.5825242718446602,0.6458333333333333
mM6QbrCrdLo.000,0.6777777777777777,0.7196261682242993,0.846153846153846,0.5728155339805825,0.625
mMNjlGNWsZA.001,0.2888888888888888,0.205607476635514,0.1868131868131868,0.3398058252427184,0.2395833333333333
mQTBqDY71dU.002,0.6666666666666666,0.5046728971962617,0.7472527472527474,0.5922330097087379,0.7291666666666667
mQpNe8f5xA8.003,0.7555555555555554,0.6355140186915887,0.5934065934065933,0.6699029126213591,0.53125
mRKGI6hq4UU.003,0.711111111111111,0.588785046728972,0.5384615384615384,0.6407766990291262,0.5104166666666666
mRKGI6hq4UU.004,0.811111111111111,0.6822429906542057,0.5714285714285714,0.6019417475728155,0.59375
mRfkHyx__4w.000,0.711111111111111,0.4205607476635514,0.4615384615384615,0.3592233009708738,0.625
mXaI17Dx7u0.000,0.5555555555555556,0.2710280373831776,0.3846153846153846,0.4077669902912622,0.40625
